Price,Adj Close,Close,High,Low,Open,Volume
2025-06-24,493.4800109863281,493.4800109863281,497.739990234375,488.8900146484375,489.42999267578125,5111700
2025-06-25,486.2099914550781,486.2099914550781,496.0,486.1400146484375,494.5,4260600
2025-06-26,485.04998779296875,485.04998779296875,487.9800109863281,484.25,486.5400085449219,4212900
2025-06-27,485.67999267578125,485.67999267578125,489.67999267578125,484.3999938964844,485.7699890136719,6129300
2025-06-30,485.7699890136719,485.7699890136719,487.6499938964844,483.44000244140625,485.8999938964844,6384300
2025-07-01,489.6099853515625,489.6099853515625,491.0899963378906,483.79998779296875,485.7799987792969,4776000
2025-07-02,480.4800109863281,480.4800109863281,489.92999267578125,478.6199951171875,489.42999267578125,6707200
2025-07-03,485.0,485.0,486.54998779296875,480.3599853515625,480.8900146484375,3443300
2025-07-07,478.0299987792969,478.0299987792969,486.0799865722656,476.79998779296875,484.4200134277344,4674400
2025-07-08,477.4700012207031,477.4700012207031,480.0,473.5799865722656,477.3500061035156,4116200
2025-07-09,478.9100036621094,478.9100036621094,479.489990234375,475.8299865722656,477.0,3367400
2025-07-10,478.2699890136719,478.2699890136719,478.54998779296875,475.5,477.8699951171875,4573300
2025-07-11,475.8599853515625,475.8599853515625,476.8500061035156,471.3999938964844,476.25,4416600
2025-07-14,476.30999755859375,476.30999755859375,478.1300048828125,473.4599914550781,474.32000732421875,4294700
2025-07-15,470.1300048828125,470.1300048828125,475.7200012207031,470.0,475.29998779296875,4482300
2025-07-16,471.30999755859375,471.30999755859375,472.9200134277344,468.8800048828125,471.20001220703125,3796900
2025-07-17,473.3999938964844,473.3999938964844,474.1499938964844,467.6499938964844,470.07000732421875,4040000
2025-07-18,473.79998779296875,473.79998779296875,478.6400146484375,473.5,474.0,4015800
2025-07-21,474.4100036621094,474.4100036621094,478.3500061035156,472.0,473.0400085449219,3791300
2025-07-22,478.1300048828125,478.1300048828125,483.1400146484375,475.0,475.5,4521500
2025-07-23,482.6300048828125,482.6300048828125,484.45001220703125,479.20001220703125,480.25,4385600
2025-07-24,480.6000061035156,480.6000061035156,486.1700134277344,480.6000061035156,482.6700134277344,5044800
2025-07-25,484.07000732421875,484.07000732421875,484.92999267578125,479.6600036621094,481.6700134277344,4220500
2025-07-28,481.70001220703125,481.70001220703125,486.8999938964844,481.1000061035156,484.3500061035156,3626100
2025-07-29,476.55999755859375,476.55999755859375,485.0,476.2799987792969,482.57000732421875,4193200
2025-07-30,476.0,476.0,479.4100036621094,473.8800048828125,475.1300048828125,3803000
2025-07-31,471.8800048828125,471.8800048828125,477.70001220703125,471.8800048828125,472.6099853515625,6315300
2025-08-01,472.8399963378906,472.8399963378906,475.9599914550781,470.6199951171875,473.4700012207031,5287500
2025-08-04,459.1099853515625,459.1099853515625,468.8699951171875,455.19000244140625,468.04998779296875,10874300
2025-08-05,464.19000244140625,464.19000244140625,467.5799865722656,460.3800048828125,460.6000061035156,6780700
2025-08-06,468.9100036621094,468.9100036621094,469.54998779296875,463.0,465.0,4557100
2025-08-07,461.4700012207031,461.4700012207031,472.70001220703125,461.3699951171875,469.20001220703125,5755700
2025-08-08,465.3999938964844,465.3999938964844,465.8299865722656,462.54998779296875,462.94000244140625,3330600
2025-08-11,464.7300109863281,464.7300109863281,468.489990234375,463.5,466.4599914550781,3712100
2025-08-12,470.3900146484375,470.3900146484375,472.4700012207031,465.05999755859375,465.5299987792969,3767300
2025-08-13,477.30999755859375,477.30999755859375,479.6000061035156,471.5,471.70001220703125,4629400
2025-08-14,479.2200012207031,479.2200012207031,479.2200012207031,474.4200134277344,478.3500061035156,4187100
2025-08-15,477.20001220703125,477.20001220703125,482.4800109863281,476.2900085449219,482.3500061035156,5227300
